1244754000, 51.6311, 2.28006, 21600
1244754050, 51.6311, 2.27899, 21750
1244754100, 51.6311, 2.2777, 21900
1244754150, 51.631, 2.27618, 22050
1244754200, 51.6308, 2.27442, 22200
1244754250, 51.6306, 2.27243, 22350
1244754300, 51.6304, 2.27022, 22500
1244754350, 51.6302, 2.26777, 22650
1244754400, 51.6298, 2.26509, 22800
1244754450, 51.6294, 2.26218, 22950
1244754500, 51.629, 2.25905, 23100
1244754550, 51.6286, 2.25568, 23250
1244754600, 51.628, 2.25209, 23400
1244754650, 51.6275, 2.24827, 23550
1244754700, 51.6269, 2.24422, 23700
1244754750, 51.6263, 2.23994, 23850
1244754800, 51.6256, 2.23544, 24000
1244754850, 51.6248, 2.23071, 24150
1244754900, 51.6241, 2.22581, 24300
1244754950, 51.6233, 2.22088, 24450
1244755000, 51.6224, 2.21593, 24600
1244755050, 51.6214, 2.21095, 24750
1244755100, 51.6205, 2.20595, 24900
1244755150, 51.6194, 2.20093, 25050
1244755200, 51.6183, 2.19589, 25200
1244755250, 51.6171, 2.19081, 25350
1244755300, 51.616, 2.18571, 25500
1244755350, 51.6147, 2.18057, 25650
1244755400, 51.6133, 2.17541, 25800
1244755450, 51.612, 2.17021, 25950
1244755500, 51.6106, 2.16498, 26100
1244755550, 51.6091, 2.15971, 26250
1244755600, 51.6075, 2.1544, 26400
1244755650, 51.606, 2.14906, 26550
1244755700, 51.6043, 2.14367, 26700
1244755750, 51.6026, 2.13824, 26850
1244755800, 51.6009, 2.13274, 27000
1244755850, 51.5992, 2.12711, 27150
1244755900, 51.5974, 2.12136, 27300
1244755950, 51.5957, 2.11549, 27450
1244756000, 51.594, 2.10951, 27600
1244756050, 51.5924, 2.10341, 27750
1244756100, 51.5909, 2.0972, 27900
1244756150, 51.5894, 2.09087, 28050
1244756200, 51.5879, 2.08444, 28200
1244756250, 51.5863, 2.07789, 28350
1244756300, 51.5848, 2.07123, 28500
1244756350, 51.5833, 2.06446, 28650
1244756400, 51.5818, 2.05758, 28800
1244756450, 51.5802, 2.0506, 28950
1244756500, 51.5787, 2.04351, 29100
1244756550, 51.5773, 2.03632, 29250
1244756600, 51.576, 2.02903, 29400
1244756650, 51.5746, 2.02163, 29550
1244756700, 51.5733, 2.01413, 29700
1244756750, 51.5719, 2.00653, 29850
1244756800, 51.5706, 1.99884, 30000
1244756850, 51.5692, 1.99165, 28285.1
1244756900, 51.5676, 1.98556, 26739.5
1244756950, 51.5662, 1.98016, 25370.8
1244757000, 51.5653, 1.97519, 24148.9
1244757050, 51.5648, 1.97129, 23037.1
1244757100, 51.5646, 1.96895, 22014.6
1244757150, 51.5646, 1.96807, 21068.2
1244757200, 51.5648, 1.96867, 20187.3
1244757250, 51.565, 1.97096, 19363.5
1244757300, 51.5652, 1.97483, 18589.7
1244757350, 51.5651, 1.98013, 17860.3
1244757400, 51.5649, 1.98675, 17170.4
1244757450, 51.5644, 1.99461, 16516
1244757500, 51.5637, 2.00381, 15893.6
1244757550, 51.5626, 2.01461, 15300.1
1244757600, 51.561, 2.02695, 14733.2
1244757650, 51.5589, 2.04077, 14190.4
1244757700, 51.5565, 2.05602, 13669.7
1244757750, 51.553, 2.07354, 13169.6
1244757800, 51.5479, 2.09376, 12688.3
1244757850, 51.5414, 2.11657, 12224.6
1244757900, 51.5336, 2.14189, 11777.2
1244757950, 51.5246, 2.17026, 11344.9
1244758000, 51.5145, 2.20183, 10926.8
1244758050, 51.5034, 2.23649, 10520.2
1244758100, 51.4916, 2.27297, 10123.7
1244758150, 51.4801, 2.30866, 9736.79
1244758200, 51.4688, 2.34352, 9358.83
1244758250, 51.4577, 2.37753, 8989.35
1244758300, 51.4469, 2.4105, 8627.9
1244758350, 51.4365, 2.44244, 8274.06
1244758400, 51.4265, 2.47325, 7927.46
1244758450, 51.4167, 2.50261, 7587.72
1244758500, 51.4072, 2.53052, 7254.54
1244758550, 51.398, 2.55701, 6927.59
1244758600, 51.389, 2.58209, 6606.61
1244758650, 51.3803, 2.60578, 6291.33
1244758700, 51.3719, 2.62785, 5981.5
1244758750, 51.3638, 2.64822, 5676.91
1244758800, 51.3561, 2.66701, 5377.33
1244758850, 51.349, 2.6845, 5082.57
1244758900, 51.3428, 2.7007, 4792.44
1244758950, 51.3372, 2.71581, 4506.76
1244759000, 51.3324, 2.7299, 4225.38
1244759050, 51.3282, 2.74297, 3948.12
1244759100, 51.3244, 2.75507, 3674.86
1244759150, 51.3212, 2.76631, 3405.44
1244759200, 51.3185, 2.77699, 3139.74
1244759250, 51.3162, 2.7872, 2877.63
1244759300, 51.3139, 2.79719, 2619
1244759350, 51.3114, 2.80694, 2363.73
1244759400, 51.3091, 2.81625, 2111.71
1244759450, 51.307, 2.8251, 1862.86
1244759500, 51.3051, 2.8336, 1617.07
1244759550, 51.3032, 2.84177, 1374.24
1244759600, 51.3012, 2.84948, 1134.3
1244759650, 51.2993, 2.8567, 897.156
1244759700, 51.2974, 2.86339, 662.733
1244759750, 51.2957, 2.86977, 430.954
1244759800, 51.2946, 2.87581, 201.748
